31004	yakt
32061	sahl
23955	zsib
30715	irkt
22543	sevr
34882	skav
31168	dvos
30554	zbkl
29612	zsib
29839	zsib
27995	pvol
33966	crim
31510	dvos
29282	ssib
26298	cntr
23884	ssib
30965	zbkl
30309	irkt
24908	ssib
26477	szap
28445	ural
24266	yakt
24641	yakt
30054	yakt
26063	szap
34467	skav
27038	sevr
34122	cher
31873	prim
34858	skav
20674	sevr
27612	cao_
29572	ssib
29263	ssib
24343	yakt
31300	dvos
25400	yakt
23921	ural
20292	sevr
20046	sevr
27594	rtat
34247	cher
26702	szap
22217	murm
22845	sevr
22522	szap
30230	irkt
27199	vvlg
32389	kamc
29231	zsib
31561	dvos
30935	zbkl
28661	ural
34009	cher
36096	ssib
25913	kolm
20744	sevr
37259	skav
37055	skav
24726	yakt
30673	zbkl
22113	murm
23205	sevr
29698	irkt
27459	vvlg
31369	dvos
29634	zsib
23078	ssib
25042	chuk
32618	kamc
21432	yakt
24688	yakt
24944	yakt
24125	yakt
25428	chuk
28698	oirt
35121	pvol
31088	kolm
27962	pvol
28225	ural
22820	szap
32540	kamc
23415	sevr
32098	sahl
34731	skav
27730	cntr
31977	prim
23330	oirt
34172	pvol
32215	sahl
25703	kolm
26781	cntr
32477	kamc
31770	dvos
31538	dvos
27707	cntr
23802	sevr
21824	yakt
28275	oirt
37011	skav
24507	ssib
23472	ssib
30635	zbkl
28722	bash
31736	dvos
29862	ssib
23933	oirt
30372	zbkl
25123	yakt
30758	zbkl
21946	yakt
22271	sevr
32150	sahl
24959	yakt
33008	belr
33041	belr
